index,raw,opcode,message,timestamp,aliased_addr,dirty,dmask,fillo,hreq_id,ns,nxm,rnode,rreq_id,src,unaliased_addr,vc,xb1,xb10,xb1_2,xb2,xb3,xb4,xb5
348,0x2844300000008480,5,ECI_CMD_MREQ_RLDX,38096852926,8480,,0,,,1,,,17,0,8480,6,,,,0,4,0,
349,0x2840300000008580,5,ECI_CMD_MREQ_RLDX,38096852928,8580,,0,,,1,,,16,0,8580,6,,,,0,4,0,
350,0x5007c00000008180,10,ECI_CMD_MRSP_PEMD,38096853012,8180,0,15,0,,,0,,1,4,8180,4,0,,0,,0,,0
351,0x5007c00000008280,10,ECI_CMD_MRSP_PEMD,38096853034,8280,0,15,0,,,0,,1,4,8280,4,0,,0,,0,,0
352,0x5003c00000008380,10,ECI_CMD_MRSP_PEMD,38096853056,8380,0,15,0,,,0,,0,4,8380,4,0,,0,,0,,0
353,0x5047c00000008480,10,ECI_CMD_MRSP_PEMD,38096853078,8480,0,15,0,,,0,,17,4,8480,4,0,,0,,0,,0
354,0x0007e00000008180,0,ECI_CMD_MRSP_VICD,38096853094,8180,,15,,,1,,,,2,8180,4,,1,,,,,0
355,0x5043c00000008580,10,ECI_CMD_MRSP_PEMD,38096853100,8580,0,15,0,,,0,,16,4,8580,4,0,,0,,0,,0
356,0x0007e00000008280,0,ECI_CMD_MRSP_VICD,38096853115,8280,,15,,,1,,,,2,8280,4,,1,,,,,0
357,0x0007e00000008380,0,ECI_CMD_MRSP_VICD,38096853138,8380,,15,,,1,,,,2,8380,4,,1,,,,,0
358,0x0007e00000008480,0,ECI_CMD_MRSP_VICD,38096853159,8480,,15,,,1,,,,2,8480,4,,1,,,,,0
359,0x0007e00000008580,0,ECI_CMD_MRSP_VICD,38096853182,8580,,15,,,1,,,,2,8580,4,,1,,,,,0
360,0x0003e00000008080,0,ECI_CMD_MREQ_RLDD,38096853185,8080,,15,,,1,,,0,0,8080,6,,,,0,0,0,
361,0x4803c00000008080,9,ECI_CMD_MRSP_PSHA,38096853526,8080,0,15,0,,,0,,0,4,8080,4,0,,0,,0,,0
362,0x0007e00000000080,0,ECI_CMD_MREQ_RLDD,38096872701,80,,15,,,1,,,1,0,80,6,,,,0,0,0,
363,0x4807c00000000080,9,ECI_CMD_MRSP_PSHA,38096872921,80,0,15,0,,,0,,1,4,80,4,0,,0,,0,,0
364,0x0003ec0000000180,0,ECI_CMD_MREQ_RLDD,38096873214,180,,15,,,1,,,0,0,180,6,,,,0,3,0,
365,0x4803c00000000180,9,ECI_CMD_MRSP_PSHA,38096873294,180,0,15,0,,,0,,0,4,180,4,0,,0,,0,,0
366,0x0007ec0000000280,0,ECI_CMD_MREQ_RLDD,38096873539,280,,15,,,1,,,1,0,280,6,,,,0,3,0,
367,0x4807c00000000280,9,ECI_CMD_MRSP_PSHA,38096873619,280,0,15,0,,,0,,1,4,280,4,0,,0,,0,,0
368,0x0003ec0000000380,0,ECI_CMD_MREQ_RLDD,38096873860,380,,15,,,1,,,0,0,380,6,,,,0,3,0,
369,0x4803c00000000380,9,ECI_CMD_MRSP_PSHA,38096873940,380,0,15,0,,,0,,0,4,380,4,0,,0,,0,,0
370,0x0043ec0000000480,0,ECI_CMD_MREQ_RLDD,38096874181,480,,15,,,1,,,16,0,480,6,,,,0,3,0,
371,0x4843c00000000480,9,ECI_CMD_MRSP_PSHA,38096874261,480,0,15,0,,,0,,16,4,480,4,0,,0,,0,,0
372,0x0047ec0000000580,0,ECI_CMD_MREQ_RLDD,38096874502,580,,15,,,1,,,17,0,580,6,,,,0,3,0,
373,0x4847c00000000580,9,ECI_CMD_MRSP_PSHA,38096874582,580,0,15,0,,,0,,17,4,580,4,0,,0,,0,,0
374,0x700fe40000000180,14,ECI_CMD_MFWD_SINV_H,38096875489,180,,15,,3,1,,1,,5,180,8,0,,,0,0,,
375,0x7017e40000000280,14,ECI_CMD_MFWD_SINV_H,38096875491,280,,15,,5,1,,1,,5,280,8,0,,,0,0,,
376,0x701fe40000000380,14,ECI_CMD_MFWD_SINV_H,38096875493,380,,15,,7,1,,1,,5,380,8,0,,,0,0,,
377,0x7027e40000000480,14,ECI_CMD_MFWD_SINV_H,38096875495,480,,15,,9,1,,1,,5,480,8,0,,,0,0,,
378,0x702fe40000000580,14,ECI_CMD_MFWD_SINV_H,38096875497,580,,15,,11,1,,1,,5,580,8,0,,,0,0,,
379,0x200c200000000180,4,ECI_CMD_MRSP_HAKD,38096875554,180,,0,,3,1,,,,1,180,10,,,,,0,,0
380,0x2014200000000280,4,ECI_CMD_MRSP_HAKD,38096875556,280,,0,,5,1,,,,1,280,10,,,,,0,,0
381,0x201c200000000380,4,ECI_CMD_MRSP_HAKD,38096875559,380,,0,,7,1,,,,1,380,10,,,,,0,,0
382,0x2024200000000480,4,ECI_CMD_MRSP_HAKD,38096875561,480,,0,,9,1,,,,1,480,10,,,,,0,,0
383,0x202c200000000580,4,ECI_CMD_MRSP_HAKD,38096875564,580,,0,,11,1,,,,1,580,10,,,,,0,,0
384,0x7007e40000000080,14,ECI_CMD_MFWD_SINV_H,38096875639,80,,15,,1,1,,1,,5,80,8,0,,,0,0,,
385,0x2004200000000080,4,ECI_CMD_MRSP_HAKD,38096875706,80,,0,,1,1,,,,1,80,10,,,,,0,,0
386,0x3803e00000008080,7,ECI_CMD_MREQ_RC2D_S,38250441962,8080,,15,,,1,,,0,0,8080,6,,,,0,0,0,
387,0x5000000000008080,10,ECI_CMD_MRSP_PEMD,38250441986,8080,0,0,0,,,0,,0,3,8080,10,0,,0,,0,,0
388,0x5807e40000008080,11,ECI_CMD_MFWD_FEVX_EH,38250442126,8080,,15,,1,1,,1,,5,8080,8,0,,,0,0,,
389,0x1807e00000008080,3,ECI_CMD_MRSP_VICDHI,38250442204,8080,,15,,1,1,,,,2,8080,4,,,,,0,,0
390,0x2804300000008180,5,ECI_CMD_MREQ_RLDX,38301652578,8180,,0,,,1,,,1,0,8180,6,,,,0,4,0,
391,0x2800300000008280,5,ECI_CMD_MREQ_RLDX,38301652580,8280,,0,,,1,,,0,0,8280,6,,,,0,4,0,
392,0x2800300000008380,5,ECI_CMD_MREQ_RLDX,38301652582,8380,,0,,,1,,,0,0,8380,6,,,,0,4,0,
393,0x2840300000008480,5,ECI_CMD_MREQ_RLDX,38301652584,8480,,0,,,1,,,16,0,8480,6,,,,0,4,0,
394,0x2840300000008580,5,ECI_CMD_MREQ_RLDX,38301652586,8580,,0,,,1,,,16,0,8580,6,,,,0,4,0,
395,0x5007c00000008180,10,ECI_CMD_MRSP_PEMD,38301652658,8180,0,15,0,,,0,,1,4,8180,4,0,,0,,0,,0
396,0x5003c00000008280,10,ECI_CMD_MRSP_PEMD,38301652680,8280,0,15,0,,,0,,0,4,8280,4,0,,0,,0,,0
397,0x5003c00000008380,10,ECI_CMD_MRSP_PEMD,38301652702,8380,0,15,0,,,0,,0,4,8380,4,0,,0,,0,,0
398,0x5043c00000008480,10,ECI_CMD_MRSP_PEMD,38301652724,8480,0,15,0,,,0,,16,4,8480,4,0,,0,,0,,0
399,0x0007e00000008180,0,ECI_CMD_MRSP_VICD,38301652740,8180,,15,,,1,,,,2,8180,4,,1,,,,,0
400,0x5043c00000008580,10,ECI_CMD_MRSP_PEMD,38301652746,8580,0,15,0,,,0,,16,4,8580,4,0,,0,,0,,0
401,0x0007e00000008280,0,ECI_CMD_MRSP_VICD,38301652760,8280,,15,,,1,,,,2,8280,4,,1,,,,,0
402,0x0007e00000008380,0,ECI_CMD_MRSP_VICD,38301652784,8380,,15,,,1,,,,2,8380,4,,1,,,,,0
403,0x0007e00000008480,0,ECI_CMD_MRSP_VICD,38301652806,8480,,15,,,1,,,,2,8480,4,,1,,,,,0
404,0x0007e00000008580,0,ECI_CMD_MRSP_VICD,38301652827,8580,,15,,,1,,,,2,8580,4,,1,,,,,0
405,0x0007e00000008080,0,ECI_CMD_MREQ_RLDD,38301652841,8080,,15,,,1,,,1,0,8080,6,,,,0,0,0,
406,0x4807c00000008080,9,ECI_CMD_MRSP_PSHA,38301653184,8080,0,15,0,,,0,,1,4,8080,4,0,,0,,0,,0
407,0x0003e00000000080,0,ECI_CMD_MREQ_RLDD,38301674609,80,,15,,,1,,,0,0,80,6,,,,0,0,0,
408,0x4803c00000000080,9,ECI_CMD_MRSP_PSHA,38301674831,80,0,15,0,,,0,,0,4,80,4,0,,0,,0,,0
409,0x0007ec0000000180,0,ECI_CMD_MREQ_RLDD,38301675129,180,,15,,,1,,,1,0,180,6,,,,0,3,0,
410,0x4807c00000000180,9,ECI_CMD_MRSP_PSHA,38301675209,180,0,15,0,,,0,,1,4,180,4,0,,0,,0,,0
411,0x0003ec0000000280,0,ECI_CMD_MREQ_RLDD,38301675451,280,,15,,,1,,,0,0,280,6,,,,0,3,0,
412,0x4803c00000000280,9,ECI_CMD_MRSP_PSHA,38301675531,280,0,15,0,,,0,,0,4,280,4,0,,0,,0,,0
413,0x0007ec0000000380,0,ECI_CMD_MREQ_RLDD,38301675773,380,,15,,,1,,,1,0,380,6,,,,0,3,0,
414,0x4807c00000000380,9,ECI_CMD_MRSP_PSHA,38301675853,380,0,15,0,,,0,,1,4,380,4,0,,0,,0,,0
415,0x0047ec0000000480,0,ECI_CMD_MREQ_RLDD,38301676094,480,,15,,,1,,,17,0,480,6,,,,0,3,0,
416,0x4847c00000000480,9,ECI_CMD_MRSP_PSHA,38301676174,480,0,15,0,,,0,,17,4,480,4,0,,0,,0,,0
417,0x0047ec0000000580,0,ECI_CMD_MREQ_RLDD,38301676415,580,,15,,,1,,,17,0,580,6,,,,0,3,0,
418,0x4847c00000000580,9,ECI_CMD_MRSP_PSHA,38301676495,580,0,15,0,,,0,,17,4,580,4,0,,0,,0,,0
419,0x700fe40000000180,14,ECI_CMD_MFWD_SINV_H,38301677427,180,,15,,3,1,,1,,5,180,8,0,,,0,0,,
420,0x7017e40000000280,14,ECI_CMD_MFWD_SINV_H,38301677429,280,,15,,5,1,,1,,5,280,8,0,,,0,0,,
421,0x701fe40000000380,14,ECI_CMD_MFWD_SINV_H,38301677431,380,,15,,7,1,,1,,5,380,8,0,,,0,0,,
422,0x7027e40000000480,14,ECI_CMD_MFWD_SINV_H,38301677433,480,,15,,9,1,,1,,5,480,8,0,,,0,0,,
423,0x702fe40000000580,14,ECI_CMD_MFWD_SINV_H,38301677435,580,,15,,11,1,,1,,5,580,8,0,,,0,0,,
424,0x200c200000000180,4,ECI_CMD_MRSP_HAKD,38301677494,180,,0,,3,1,,,,1,180,10,,,,,0,,0
425,0x2014200000000280,4,ECI_CMD_MRSP_HAKD,38301677496,280,,0,,5,1,,,,1,280,10,,,,,0,,0
426,0x201c200000000380,4,ECI_CMD_MRSP_HAKD,38301677498,380,,0,,7,1,,,,1,380,10,,,,,0,,0
427,0x2024200000000480,4,ECI_CMD_MRSP_HAKD,38301677500,480,,0,,9,1,,,,1,480,10,,,,,0,,0
428,0x202c200000000580,4,ECI_CMD_MRSP_HAKD,38301677502,580,,0,,11,1,,,,1,580,10,,,,,0,,0
429,0x7007e40000000080,14,ECI_CMD_MFWD_SINV_H,38301677576,80,,15,,1,1,,1,,5,80,8,0,,,0,0,,
430,0x2004200000000080,4,ECI_CMD_MRSP_HAKD,38301677642,80,,0,,1,1,,,,1,80,10,,,,,0,,0
431,0x3803e00000008080,7,ECI_CMD_MREQ_RC2D_S,38302736216,8080,,15,,,1,,,0,0,8080,6,,,,0,0,0,
432,0x2800300000008180,5,ECI_CMD_MREQ_RLDX,38302736232,8180,,0,,,1,,,0,0,8180,6,,,,0,4,0,
433,0x2804300000008280,5,ECI_CMD_MREQ_RLDX,38302736235,8280,,0,,,1,,,1,0,8280,6,,,,0,4,0,
434,0x2800300000008380,5,ECI_CMD_MREQ_RLDX,38302736237,8380,,0,,,1,,,0,0,8380,6,,,,0,4,0,
435,0x2840300000008480,5,ECI_CMD_MREQ_RLDX,38302736239,8480,,0,,,1,,,16,0,8480,6,,,,0,4,0,
436,0x5000000000008080,10,ECI_CMD_MRSP_PEMD,38302736241,8080,0,0,0,,,0,,0,3,8080,10,0,,0,,0,,0
437,0x2844300000008580,5,ECI_CMD_MREQ_RLDX,38302736243,8580,,0,,,1,,,17,0,8580,6,,,,0,4,0,
438,0x2847f00000008680,5,ECI_CMD_MREQ_RLDX,38302736245,8680,,15,,,1,,,17,0,8680,6,,,,0,4,0,
439,0x5003c00000008180,10,ECI_CMD_MRSP_PEMD,38302736323,8180,0,15,0,,,0,,0,4,8180,4,0,,0,,0,,0
440,0x5007c00000008280,10,ECI_CMD_MRSP_PEMD,38302736345,8280,0,15,0,,,0,,1,4,8280,4,0,,0,,0,,0
441,0x5003c00000008380,10,ECI_CMD_MRSP_PEMD,38302736367,8380,0,15,0,,,0,,0,4,8380,4,0,,0,,0,,0
442,0x5043c00000008480,10,ECI_CMD_MRSP_PEMD,38302736389,8480,0,15,0,,,0,,16,4,8480,4,0,,0,,0,,0
443,0x0007e00000008180,0,ECI_CMD_MRSP_VICD,38302736404,8180,,15,,,1,,,,2,8180,4,,1,,,,,0
444,0x5047c00000008580,10,ECI_CMD_MRSP_PEMD,38302736411,8580,0,15,0,,,0,,17,4,8580,4,0,,0,,0,,0
445,0x0007e00000008280,0,ECI_CMD_MRSP_VICD,38302736427,8280,,15,,,1,,,,2,8280,4,,1,,,,,0
446,0x5047c00000008680,10,ECI_CMD_MRSP_PEMD,38302736433,8680,0,15,0,,,0,,17,4,8680,4,0,,0,,0,,0
447,0x0007e00000008380,0,ECI_CMD_MRSP_VICD,38302736448,8380,,15,,,1,,,,2,8380,4,,1,,,,,0
448,0x0007e00000008480,0,ECI_CMD_MRSP_VICD,38302736471,8480,,15,,,1,,,,2,8480,4,,1,,,,,0
449,0x0007e00000008580,0,ECI_CMD_MRSP_VICD,38302736491,8580,,15,,,1,,,,2,8580,4,,1,,,,,0
450,0x0007e00000008680,0,ECI_CMD_MRSP_VICD,38302736515,8680,,15,,,1,,,,2,8680,4,,1,,,,,0
451,0x5807e40000008080,11,ECI_CMD_MFWD_FEVX_EH,38302736581,8080,,15,,1,1,,1,,5,8080,8,0,,,0,0,,
452,0x1807e00000008080,3,ECI_CMD_MRSP_VICDHI,38302736657,8080,,15,,1,1,,,,2,8080,4,,,,,0,,0
453,0x0003e00000000080,0,ECI_CMD_MREQ_RLDD,38302752172,80,,15,,,1,,,0,0,80,6,,,,0,0,0,
454,0x4803c00000000080,9,ECI_CMD_MRSP_PSHA,38302752392,80,0,15,0,,,0,,0,4,80,4,0,,0,,0,,0
455,0x0003ec0000000180,0,ECI_CMD_MREQ_RLDD,38302752694,180,,15,,,1,,,0,0,180,6,,,,0,3,0,
456,0x4803c00000000180,9,ECI_CMD_MRSP_PSHA,38302752774,180,0,15,0,,,0,,0,4,180,4,0,,0,,0,,0
457,0x0003ec0000000280,0,ECI_CMD_MREQ_RLDD,38302753015,280,,15,,,1,,,0,0,280,6,,,,0,3,0,
458,0x4803c00000000280,9,ECI_CMD_MRSP_PSHA,38302753095,280,0,15,0,,,0,,0,4,280,4,0,,0,,0,,0
459,0x0003ec0000000380,0,ECI_CMD_MREQ_RLDD,38302753336,380,,15,,,1,,,0,0,380,6,,,,0,3,0,
460,0x4803c00000000380,9,ECI_CMD_MRSP_PSHA,38302753416,380,0,15,0,,,0,,0,4,380,4,0,,0,,0,,0
461,0x0047ec0000000480,0,ECI_CMD_MREQ_RLDD,38302753657,480,,15,,,1,,,17,0,480,6,,,,0,3,0,
462,0x4847c00000000480,9,ECI_CMD_MRSP_PSHA,38302753737,480,0,15,0,,,0,,17,4,480,4,0,,0,,0,,0
463,0x0043ec0000000580,0,ECI_CMD_MREQ_RLDD,38302753979,580,,15,,,1,,,16,0,580,6,,,,0,3,0,
464,0x4843c00000000580,9,ECI_CMD_MRSP_PSHA,38302754059,580,0,15,0,,,0,,16,4,580,4,0,,0,,0,,0
465,0x0047ec0000000680,0,ECI_CMD_MREQ_RLDD,38302754301,680,,15,,,1,,,17,0,680,6,,,,0,3,0,
466,0x4847c00000000680,9,ECI_CMD_MRSP_PSHA,38302754381,680,0,15,0,,,0,,17,4,680,4,0,,0,,0,,0
467,0x700fe40000000180,14,ECI_CMD_MFWD_SINV_H,38302755176,180,,15,,3,1,,1,,5,180,8,0,,,0,0,,
468,0x7017e40000000280,14,ECI_CMD_MFWD_SINV_H,38302755178,280,,15,,5,1,,1,,5,280,8,0,,,0,0,,
