index,raw,opcode,message,timestamp,aliased_addr,dirty,dmask,fillo,hreq_id,ns,nxm,rnode,rreq_id,src,unaliased_addr,vc,xb1,xb10,xb1_2,xb2,xb3,xb4,xb5
166,0x5003c00000008300,10,ECI_CMD_MRSP_PEMD,91988373279,8300,0,15,0,,,0,,0,4,8300,5,0,,0,,0,,0
167,0x0007e00000008100,0,ECI_CMD_MRSP_VICD,91988373288,8100,,15,,,1,,,,2,8100,5,,1,,,,,0
168,0x5047c00000008400,10,ECI_CMD_MRSP_PEMD,91988373315,8400,0,15,0,,,0,,17,4,8400,5,0,,0,,0,,0
169,0x0007e00000008200,0,ECI_CMD_MRSP_VICD,91988373328,8200,,15,,,1,,,,2,8200,5,,1,,,,,0
170,0x5047c00000008500,10,ECI_CMD_MRSP_PEMD,91988373350,8500,0,15,0,,,0,,17,4,8500,5,0,,0,,0,,0
171,0x0007e00000008300,0,ECI_CMD_MRSP_VICD,91988373360,8300,,15,,,1,,,,2,8300,5,,1,,,,,0
172,0x5047c00000008600,10,ECI_CMD_MRSP_PEMD,91988373386,8600,0,15,0,,,0,,17,4,8600,5,0,,0,,0,,0
173,0x0007e00000008400,0,ECI_CMD_MRSP_VICD,91988373395,8400,,15,,,1,,,,2,8400,5,,1,,,,,0
174,0x0007e00000008500,0,ECI_CMD_MRSP_VICD,91988373429,8500,,15,,,1,,,,2,8500,5,,1,,,,,0
175,0x0007e00000008600,0,ECI_CMD_MRSP_VICD,91988373465,8600,,15,,,1,,,,2,8600,5,,1,,,,,0
176,0x5803e40000008000,11,ECI_CMD_MFWD_FEVX_EH,91988373652,8000,,15,,0,1,,1,,5,8000,9,0,,,0,0,,
177,0x1803e00000008000,3,ECI_CMD_MRSP_VICDHI,91988373729,8000,,15,,0,1,,,,2,8000,5,,,,,0,,0
178,0x7003e40000000000,14,ECI_CMD_MFWD_SINV_H,91988374364,0,,15,,0,1,,1,,5,0,9,0,,,0,0,,
179,0x2000200000000000,4,ECI_CMD_MRSP_HAKD,91988374431,0,,0,,0,1,,,,1,0,11,,,,,0,,0
180,0x2800300000008100,5,ECI_CMD_MREQ_RLDX,91988375043,8100,,0,,,1,,,0,0,8100,7,,,,0,4,0,
181,0x2800300000008200,5,ECI_CMD_MREQ_RLDX,91988375046,8200,,0,,,1,,,0,0,8200,7,,,,0,4,0,
182,0x2804300000008300,5,ECI_CMD_MREQ_RLDX,91988375049,8300,,0,,,1,,,1,0,8300,7,,,,0,4,0,
183,0x2840300000008400,5,ECI_CMD_MREQ_RLDX,91988375052,8400,,0,,,1,,,16,0,8400,7,,,,0,4,0,
184,0x2840300000008500,5,ECI_CMD_MREQ_RLDX,91988375055,8500,,0,,,1,,,16,0,8500,7,,,,0,4,0,
185,0x2840300000008600,5,ECI_CMD_MREQ_RLDX,91988375058,8600,,0,,,1,,,16,0,8600,7,,,,0,4,0,
186,0x5003c00000008100,10,ECI_CMD_MRSP_PEMD,91988375210,8100,0,15,0,,,0,,0,4,8100,5,0,,0,,0,,0
187,0x5003c00000008200,10,ECI_CMD_MRSP_PEMD,91988375245,8200,0,15,0,,,0,,0,4,8200,5,0,,0,,0,,0
