size,acquire_cyc,after_tx_commit_cyc,after_dma_read_cyc,exit_cyc,host_got_tx_buf_cyc,entry_cyc,after_rx_queue_cyc,after_dma_write_cyc,read_start_cyc,after_read_cyc,after_rx_commit_cyc,host_read_complete_cyc
1472,3780995882,3780995704,3780995735,3780995761,3780995330,3780995840,3780995872,3780995876,3780995748,3780995880,3781013531,3781013319
1472,3781020703,3781020524,3781020555,3781020581,3781020151,3781020661,3781020693,3781020697,3781020568,3781020701,3781038344,3781038130
1472,3781045597,3781045419,3781045450,3781045476,3781045046,3781045555,3781045587,3781045591,3781045463,3781045595,3781063245,3781063031
1472,3781070409,3781070230,3781070261,3781070287,3781069857,3781070367,3781070399,3781070403,3781070274,3781070407,3781088047,3781087835
1472,3781095202,3781095024,3781095055,3781095081,3781094650,3781095160,3781095192,3781095196,3781095068,3781095200,3781116299,3781116054
1472,3781124485,3781124305,3781124336,3781124362,3781123927,3781124442,3781124475,3781124479,3781124349,3781124483,3781142136,3781141922
1472,3781149545,3781149367,3781149398,3781149424,3781148988,3781149504,3781149535,3781149539,3781149411,3781149543,3781167187,3781166974
1472,3781174441,3781174261,3781174292,3781174318,3781173887,3781174398,3781174431,3781174435,3781174305,3781174439,3781192089,3781191877
1472,3781199286,3781199107,3781199138,3781199164,3781198738,3781199244,3781199276,3781199280,3781199151,3781199284,3781216933,3781216720
1472,3781224125,3781223947,3781223978,3781224004,3781223573,3781224083,3781224115,3781224119,3781223991,3781224123,3781241767,3781241554
1472,3781248930,3781248751,3781248782,3781248808,3781248382,3781248888,3781248920,3781248924,3781248795,3781248928,3781266579,3781266367
1472,3781273749,3781273571,3781273602,3781273628,3781273203,3781273707,3781273739,3781273743,3781273615,3781273747,3781291391,3781291177
1472,3781298533,3781298355,3781298386,3781298412,3781297986,3781298492,3781298523,3781298527,3781298399,3781298531,3781316181,3781315968
1472,3781323432,3781323253,3781323284,3781323310,3781322884,3781323390,3781323422,3781323426,3781323297,3781323430,3781341077,3781340865
1472,3781348227,3781348048,3781348079,3781348105,3781347680,3781348185,3781348217,3781348221,3781348092,3781348225,3781365870,3781365656
1472,3781373026,3781372847,3781372878,3781372904,3781372478,3781372984,3781373016,3781373020,3781372891,3781373024,3781390667,3781390455
1472,3781397824,3781397645,3781397676,3781397702,3781397276,3781397782,3781397814,3781397818,3781397689,3781397822,3781415473,3781415260
1472,3781422636,3781422457,3781422488,3781422514,3781422088,3781422593,3781422626,3781422630,3781422501,3781422634,3781440288,3781440075
1472,3781447443,3781447264,3781447295,3781447321,3781446895,3781447401,3781447433,3781447437,3781447308,3781447441,3781465095,3781464883
1472,3781472242,3781472064,3781472095,3781472121,3781471695,3781472201,3781472232,3781472236,3781472108,3781472240,3781489886,3781489673
1472,3781497033,3781496855,3781496886,3781496912,3781496486,3781496991,3781497023,3781497027,3781496899,3781497031,3781514678,3781514464
1472,3781521831,3781521652,3781521683,3781521709,3781521282,3781521789,3781521821,3781521825,3781521696,3781521829,3781539469,3781539257
1472,3781546619,3781546440,3781546471,3781546497,3781546071,3781546577,3781546609,3781546613,3781546484,3781546617,3781564261,3781564048
1472,3781571522,3781571344,3781571375,3781571401,3781570970,3781571480,3781571512,3781571516,3781571388,3781571520,3781589166,3781588953
1472,3781606201,3781606022,3781606053,3781606079,3781605628,3781606159,3781606191,3781606195,3781606066,3781606199,3781623849,3781623636
1472,3781631106,3781630926,3781630957,3781630983,3781630552,3781631063,3781631096,3781631100,3781630970,3781631104,3781648750,3781648536
1472,3781655943,3781655765,3781655796,3781655822,3781655392,3781655901,3781655933,3781655937,3781655809,3781655941,3781673585,3781673371
1472,3781680766,3781680586,3781680617,3781680643,3781680212,3781680723,3781680756,3781680760,3781680630,3781680764,3781698412,3781698199
1472,3781705581,3781705402,3781705433,3781705459,3781705024,3781705539,3781705571,3781705575,3781705446,3781705579,3781723222,3781723009
1472,3781730437,3781730259,3781730290,3781730316,3781729886,3781730396,3781730427,3781730431,3781730303,3781730435,3781748083,3781747870
1472,3781755239,3781755061,3781755092,3781755118,3781754687,3781755197,3781755229,3781755233,3781755105,3781755237,3781772892,3781772679
1472,3781780041,3781779862,3781779893,3781779919,3781779488,3781779999,3781780031,3781780035,3781779906,3781780039,3781797687,3781797474
1472,3781804832,3781804654,3781804685,3781804711,3781804280,3781804790,3781804822,3781804826,3781804698,3781804830,3781822479,3781822267
1536,3781834211,3781834028,3781834061,3781834088,3781832876,3781834169,3781834201,3781834205,3781834072,3781834209,3781852629,3781852416
1536,3781860060,3781859877,3781859910,3781859937,3781859501,3781860018,3781860050,3781860054,3781859921,3781860058,3781878442,3781878230
1536,3781885627,3781885443,3781885476,3781885503,3781885066,3781885583,3781885617,3781885621,3781885487,3781885625,3781904011,3781903797
1536,3781911253,3781911070,3781911103,3781911130,3781910693,3781911211,3781911243,3781911247,3781911114,3781911251,3781929638,3781929425
1536,3781936795,3781936611,3781936644,3781936671,3781936239,3781936751,3781936785,3781936789,3781936655,3781936793,3781955183,3781954969
1536,3781962425,3781962241,3781962274,3781962301,3781961869,3781962383,3781962415,3781962419,3781962285,3781962423,3781980809,3781980597
1536,3781987982,3781987799,3781987832,3781987859,3781987427,3781987939,3781987972,3781987976,3781987843,3781987980,3782006365,3782006152
1536,3782013576,3782013394,3782013427,3782013453,3782013022,3782013534,3782013566,3782013570,3782013438,3782013574,3782031965,3782031753
1536,3782039134,3782038952,3782038985,3782039012,3782038575,3782039092,3782039124,3782039128,3782038996,3782039132,3782057533,3782057319
1536,3782064700,3782064517,3782064550,3782064577,3782064144,3782064658,3782064690,3782064694,3782064561,3782064698,3782083086,3782082873
1536,3782090344,3782090162,3782090195,3782090222,3782089791,3782090302,3782090334,3782090338,3782090206,3782090342,3782111951,3782111716
1536,3782119609,3782119425,3782119458,3782119485,3782119048,3782119566,3782119599,3782119603,3782119469,3782119607,3782138000,3782137785
1536,3782145189,3782145005,3782145038,3782145064,3782144628,3782145145,3782145179,3782145183,3782145049,3782145187,3782163573,3782163359
1536,3782170794,3782170610,3782170643,3782170670,3782170233,3782170751,3782170784,3782170788,3782170654,3782170792,3782189175,3782188961
1536,3782196360,3782196176,3782196209,3782196236,3782195804,3782196316,3782196350,3782196354,3782196220,3782196358,3782214745,3782214532
1536,3782221910,3782221728,3782221761,3782221788,3782221356,3782221868,3782221900,3782221904,3782221772,3782221908,3782240295,3782240083
1536,3782247486,3782247302,3782247335,3782247362,3782246930,3782247443,3782247476,3782247480,3782247346,3782247484,3782265872,3782265658
1536,3782273041,3782272858,3782272891,3782272918,3782272485,3782272999,3782273031,3782273035,3782272902,3782273039,3782291428,3782291215
1536,3782298593,3782298410,3782298443,3782298470,3782298038,3782298551,3782298583,3782298587,3782298454,3782298591,3782316980,3782316767
1536,3782324167,3782323984,3782324017,3782324044,3782323607,3782324124,3782324157,3782324161,3782324028,3782324165,3782342550,3782342338
1536,3782349716,3782349534,3782349567,3782349594,3782349158,3782349674,3782349706,3782349710,3782349578,3782349714,3782368104,3782367890
1536,3782385359,3782385176,3782385209,3782385236,3782384791,3782385316,3782385349,3782385353,3782385220,3782385357,3782403748,3782403534
1536,3782411032,3782410847,3782410880,3782410907,3782410470,3782410988,3782411022,3782411026,3782410891,3782411030,3782429420,3782429206
1536,3782436602,3782436419,3782436452,3782436479,3782436043,3782436559,3782436592,3782436596,3782436463,3782436600,3782454982,3782454770
1536,3782462159,3782461976,3782462009,3782462036,3782461599,3782462116,3782462149,3782462153,3782462020,3782462157,3782480554,3782480340
1536,3782487727,3782487543,3782487576,3782487603,3782487170,3782487684,3782487717,3782487721,3782487587,3782487725,3782506113,3782505899
1536,3782513285,3782513101,3782513134,3782513161,3782512729,3782513243,3782513275,3782513279,3782513145,3782513283,3782531672,3782531459
1536,3782538854,3782538672,3782538705,3782538732,3782538300,3782538812,3782538844,3782538848,3782538716,3782538852,3782557248,3782557035
1536,3782564402,3782564220,3782564253,3782564280,3782563848,3782564360,3782564392,3782564396,3782564264,3782564400,3782582786,3782582573
1536,3782589940,3782589758,3782589791,3782589817,3782589386,3782589898,3782589930,3782589934,3782589802,3782589938,3782608323,3782608110
1536,3782615584,3782615402,3782615435,3782615462,3782615025,3782615542,3782615574,3782615578,3782615446,3782615582,3782633972,3782633758
1536,3782641139,3782640956,3782640989,3782641016,3782640579,3782641096,3782641129,3782641133,3782641000,3782641137,3782659525,3782659311
1536,3782666685,3782666501,3782666534,3782666561,3782666125,3782666641,3782666675,3782666679,3782666545,3782666683,3782685077,3782684864
1536,3782692242,3782692060,3782692093,3782692120,3782691684,3782692200,3782692232,3782692236,3782692104,3782692240,3782710631,3782710418
1536,3782717792,3782717609,3782717642,3782717668,3782717233,3782717749,3782717782,3782717786,3782717653,3782717790,3782736185,3782735972
1536,3782743355,3782743171,3782743204,3782743231,3782742794,3782743312,3782743345,3782743349,3782743215,3782743353,3782761738,3782761525
1536,3782768903,3782768720,3782768753,3782768780,3782768344,3782768861,3782768893,3782768897,3782768764,3782768901,3782787292,3782787078
1536,3782794452,3782794269,3782794302,3782794329,3782793892,3782794410,3782794442,3782794446,3782794313,3782794450,3782812844,3782812630
1536,3782820001,3782819818,3782819851,3782819877,3782819441,3782819958,3782819991,3782819995,3782819862,3782819999,3782838383,3782838169
1536,3782845537,3782845355,3782845388,3782845415,3782844978,3782845495,3782845527,3782845531,3782845399,3782845535,3782863928,3782863715
1536,3782871085,3782870903,3782870936,3782870963,3782870527,3782871043,3782871075,3782871079,3782870947,3782871083,3782889471,3782889257
1536,3782896732,3782896549,3782896582,3782896609,3782896172,3782896689,3782896722,3782896726,3782896593,3782896730,3782915116,3782914903
1536,3782922275,3782922092,3782922125,3782922152,3782921716,3782922232,3782922265,3782922269,3782922136,3782922273,3782940658,3782940445
1536,3782947817,3782947634,3782947667,3782947693,3782947257,3782947774,3782947807,3782947811,3782947678,3782947815,3782966200,3782965987
1536,3782973361,3782973177,3782973210,3782973237,3782972801,3782973318,3782973351,3782973355,3782973221,3782973359,3782991744,3782991531
1536,3782998897,3782998714,3782998747,3782998774,3782998341,3782998855,3782998887,3782998891,3782998758,3782998895,3783017283,3783017070
1536,3783024442,3783024258,3783024291,3783024318,3783023886,3783024399,3783024432,3783024436,3783024302,3783024440,3783042826,3783042612
1536,3783049983,3783049800,3783049833,3783049860,3783049427,3783049940,3783049973,3783049977,3783049844,3783049981,3783068374,3783068160
1536,3783075527,3783075344,3783075377,3783075404,3783074972,3783075484,3783075517,3783075521,3783075388,3783075525,3783093910,3783093696
1536,3783101064,3783100881,3783100914,3783100941,3783100508,3783101021,3783101054,3783101058,3783100925,3783101062,3783122711,3783122477
1600,3783134074,3783133887,3783133921,3783133949,3783133503,3783134030,3783134064,3783134068,3783133931,3783134072,3783153197,3783152983
1600,3783170544,3783170358,3783170392,3783170419,3783169956,3783170500,3783170534,3783170538,3783170402,3783170542,3783189671,3783189458
1600,3783197028,3783196841,3783196875,3783196902,3783196461,3783196983,3783197018,3783197022,3783196885,3783197026,3783216160,3783215946
1600,3783223491,3783223305,3783223339,3783223366,3783222919,3783223447,3783223481,3783223485,3783223349,3783223489,3783242615,3783242401
1600,3783249942,3783249754,3783249788,3783249816,3783249379,3783249897,3783249932,3783249936,3783249798,3783249940,3783269073,3783268859
1600,3783276302,3783276115,3783276149,3783276177,3783275739,3783276258,3783276292,3783276296,3783276159,3783276300,3783295425,3783295212
1600,3783302619,3783302432,3783302466,3783302493,3783302057,3783302575,3783302609,3783302613,3783302476,3783302617,3783321742,3783321528
1600,3783328955,3783328767,3783328801,3783328829,3783328391,3783328911,3783328945,3783328949,3783328811,3783328953,3783348087,3783347875
1600,3783355319,3783355132,3783355166,3783355194,3783354756,3783355275,3783355309,3783355313,3783355176,3783355317,3783374444,3783374230
1600,3783381623,3783381436,3783381470,3783381497,3783381060,3783381579,3783381613,3783381617,3783381480,3783381621,3783400751,3783400538
1600,3783408007,3783407819,3783407853,3783407881,3783407443,3783407963,3783407997,3783408001,3783407863,3783408005,3783427129,3783426916
1600,3783434290,3783434104,3783434138,3783434166,3783433727,3783434247,3783434280,3783434284,3783434148,3783434288,3783453413,3783453199
1600,3783460583,3783460395,3783460429,3783460456,3783460019,3783460538,3783460573,3783460577,3783460439,3783460581,3783479719,3783479506
1600,3783486888,3783486701,3783486735,3783486763,3783486321,3783486845,3783486878,3783486882,3783486745,3783486886,3783506013,3783505800
1600,3783513184,3783512997,3783513031,3783513059,3783512621,3783513140,3783513174,3783513178,3783513041,3783513182,3783532308,3783532095
1600,3783539480,3783539293,3783539327,3783539354,3783538917,3783539436,3783539470,3783539474,3783539337,3783539478,3783558605,3783558391
1600,3783565770,3783565584,3783565618,3783565646,3783565208,3783565727,3783565760,3783565764,3783565628,3783565768,3783584893,3783584680
1600,3783592066,3783591879,3783591913,3783591941,3783591503,3783592022,3783592056,3783592060,3783591923,3783592064,3783611189,3783610976
1600,3783618362,3783618175,3783618209,3783618237,3783617799,3783618318,3783618352,3783618356,3783618219,3783618360,3783637485,3783637271
1600,3783644659,3783644473,3783644507,3783644535,3783644093,3783644616,3783644649,3783644653,3783644517,3783644657,3783663781,3783663568
1600,3783671058,3783670871,3783670905,3783670932,3783670491,3783671014,3783671048,3783671052,3783670915,3783671056,3783690180,3783689967
1600,3783697347,3783697161,3783697195,3783697222,3783696780,3783697303,3783697337,3783697341,3783697205,3783697345,3783716471,3783716258
1600,3783723645,3783723458,3783723492,3783723519,3783723078,3783723601,3783723635,3783723639,3783723502,3783723643,3783742768,3783742555
1600,3783749941,3783749755,3783749789,3783749816,3783749374,3783749897,3783749931,3783749935,3783749799,3783749939,3783769064,3783768851
1600,3783776240,3783776053,3783776087,3783776115,3783775673,3783776196,3783776230,3783776234,3783776097,3783776238,3783795372,3783795158
1600,3783802545,3783802358,3783802392,3783802420,3783801978,3783802501,3783802535,3783802539,3783802402,3783802543,3783821667,3783821455
