index,raw,opcode,message,timestamp,aliased_addr,cache_line_index_aliased,cache_line_index_unaliased,dirty,dmask,fillo,hreq_id,ns,nxm,rreq_id,src,unaliased_addr,vc,xb1,xb1_2,xb2,xb3,xb4,xb5
284,0x181be00000008300,3,ECI_CMD_MRSP_VICDHI,93579846366,0x0000008300,,,,15,,6,1,,,2,0x0000008300,5,,,,0,,0
285,0x1823e00000008400,3,ECI_CMD_MRSP_VICDHI,93579846372,0x0000008400,,,,15,,8,1,,,2,0x0000008400,5,,,,0,,0
286,0x182be00000008500,3,ECI_CMD_MRSP_VICDHI,93579846375,0x0000008500,,,,15,,10,1,,,2,0x0000008500,5,,,,0,,0
287,0x1833e00000008600,3,ECI_CMD_MRSP_VICDHI,93579846380,0x0000008600,,,,15,,12,1,,,2,0x0000008600,5,,,,0,,0
288,0x0003e00000000000,0,ECI_CMD_MREQ_RLDD,93579846981,0x0000000000,,,,15,,,1,,0,0,0x0000000000,7,,,0,0,0,
289,0x4803c00000000000,9,ECI_CMD_MRSP_PSHA,93579847438,,0,0,0,15,0,,,0,0,4,,5,0,0,,0,,0
290,0x2804300000008100,5,ECI_CMD_MREQ_RLDX,93579847873,0x0000008100,,,,0,,,1,,1,0,0x0000008100,7,,,0,4,0,
291,0x2800300000008200,5,ECI_CMD_MREQ_RLDX,93579847876,0x0000008200,,,,0,,,1,,0,0,0x0000008200,7,,,0,4,0,
292,0x2804300000008300,5,ECI_CMD_MREQ_RLDX,93579847878,0x0000008300,,,,0,,,1,,1,0,0x0000008300,7,,,0,4,0,
293,0x2840300000008400,5,ECI_CMD_MREQ_RLDX,93579847880,0x0000008400,,,,0,,,1,,16,0,0x0000008400,7,,,0,4,0,
294,0x2840300000008600,5,ECI_CMD_MREQ_RLDX,93579847882,0x0000008600,,,,0,,,1,,16,0,0x0000008600,7,,,0,4,0,
295,0x2844300000008500,5,ECI_CMD_MREQ_RLDX,93579847884,0x0000008500,,,,0,,,1,,17,0,0x0000008500,7,,,0,4,0,
296,0x5007c00000008100,10,ECI_CMD_MRSP_PEMD,93579848040,,258,258,0,15,0,,,0,1,4,,5,0,0,,0,,0
297,0x5003c00000008200,10,ECI_CMD_MRSP_PEMD,93579848076,,260,260,0,15,0,,,0,0,4,,5,0,0,,0,,0
298,0x5007c00000008300,10,ECI_CMD_MRSP_PEMD,93579848111,,262,262,0,15,0,,,0,1,4,,5,0,0,,0,,0
299,0x5043c00000008400,10,ECI_CMD_MRSP_PEMD,93579848147,,264,264,0,15,0,,,0,16,4,,5,0,0,,0,,0
300,0x5043c00000008600,10,ECI_CMD_MRSP_PEMD,93579848182,,268,268,0,15,0,,,0,16,4,,5,0,0,,0,,0
301,0x5047c00000008500,10,ECI_CMD_MRSP_PEMD,93579848218,,266,266,0,15,0,,,0,17,4,,5,0,0,,0,,0
302,0x0007e00000008000,0,ECI_CMD_MREQ_RLDD,93579848321,0x0000008000,,,,15,,,1,,1,0,0x0000008000,7,,,0,0,0,
303,0x180be00000008100,3,ECI_CMD_MRSP_VICDHI,93579848870,0x0000008100,,,,15,,2,1,,,2,0x0000008100,5,,,,0,,0
304,0x1813e00000008200,3,ECI_CMD_MRSP_VICDHI,93579848875,0x0000008200,,,,15,,4,1,,,2,0x0000008200,5,,,,0,,0
305,0x181be00000008300,3,ECI_CMD_MRSP_VICDHI,93579848880,0x0000008300,,,,15,,6,1,,,2,0x0000008300,5,,,,0,,0
306,0x1823e00000008400,3,ECI_CMD_MRSP_VICDHI,93579848883,0x0000008400,,,,15,,8,1,,,2,0x0000008400,5,,,,0,,0
307,0x182be00000008500,3,ECI_CMD_MRSP_VICDHI,93579848887,0x0000008500,,,,15,,10,1,,,2,0x0000008500,5,,,,0,,0
308,0x1833e00000008600,3,ECI_CMD_MRSP_VICDHI,93579848890,0x0000008600,,,,15,,12,1,,,2,0x0000008600,5,,,,0,,0
309,0x4807c00000008000,9,ECI_CMD_MRSP_PSHA,93579849357,,256,256,0,15,0,,,0,1,4,,5,0,0,,0,,0
310,0x2000200000000000,4,ECI_CMD_MRSP_HAKD,93579849766,0x0000000000,,,,0,,0,1,,,1,0x0000000000,11,,,,0,,0
311,0x3807e00000008000,7,ECI_CMD_MREQ_RC2D_S,93579850350,0x0000008000,,,,15,,,1,,1,0,0x0000008000,7,,,0,0,0,
312,0x2800300000008100,5,ECI_CMD_MREQ_RLDX,93579850370,0x0000008100,,,,0,,,1,,0,0,0x0000008100,7,,,0,4,0,
313,0x2800300000008200,5,ECI_CMD_MREQ_RLDX,93579850372,0x0000008200,,,,0,,,1,,0,0,0x0000008200,7,,,0,4,0,
314,0x2800300000008300,5,ECI_CMD_MREQ_RLDX,93579850374,0x0000008300,,,,0,,,1,,0,0,0x0000008300,7,,,0,4,0,
315,0x2844300000008400,5,ECI_CMD_MREQ_RLDX,93579850376,0x0000008400,,,,0,,,1,,17,0,0x0000008400,7,,,0,4,0,
316,0x2840300000008500,5,ECI_CMD_MREQ_RLDX,93579850378,0x0000008500,,,,0,,,1,,16,0,0x0000008500,7,,,0,4,0,
317,0x2844300000008600,5,ECI_CMD_MREQ_RLDX,93579850380,0x0000008600,,,,0,,,1,,17,0,0x0000008600,7,,,0,4,0,
318,0x5004000000008000,10,ECI_CMD_MRSP_PEMD,93579850429,,256,256,0,0,0,,,0,1,3,,11,0,0,,0,,0
319,0x5003c00000008100,10,ECI_CMD_MRSP_PEMD,93579850536,,258,258,0,15,0,,,0,0,4,,5,0,0,,0,,0
320,0x5003c00000008200,10,ECI_CMD_MRSP_PEMD,93579850577,,260,260,0,15,0,,,0,0,4,,5,0,0,,0,,0
321,0x5003c00000008300,10,ECI_CMD_MRSP_PEMD,93579850612,,262,262,0,15,0,,,0,0,4,,5,0,0,,0,,0
322,0x5047c00000008400,10,ECI_CMD_MRSP_PEMD,93579850648,,264,264,0,15,0,,,0,17,4,,5,0,0,,0,,0
323,0x5043c00000008500,10,ECI_CMD_MRSP_PEMD,93579850683,,266,266,0,15,0,,,0,16,4,,5,0,0,,0,,0
324,0x5047c00000008600,10,ECI_CMD_MRSP_PEMD,93579850718,,268,268,0,15,0,,,0,17,4,,5,0,0,,0,,0
325,0x1803e00000008000,3,ECI_CMD_MRSP_VICDHI,93579851050,0x0000008000,,,,15,,0,1,,,2,0x0000008000,5,,,,0,,0
326,0x180be00000008100,3,ECI_CMD_MRSP_VICDHI,93579851366,0x0000008100,,,,15,,2,1,,,2,0x0000008100,5,,,,0,,0
327,0x1813e00000008200,3,ECI_CMD_MRSP_VICDHI,93579851369,0x0000008200,,,,15,,4,1,,,2,0x0000008200,5,,,,0,,0
328,0x181be00000008300,3,ECI_CMD_MRSP_VICDHI,93579851373,0x0000008300,,,,15,,6,1,,,2,0x0000008300,5,,,,0,,0
329,0x1823e00000008400,3,ECI_CMD_MRSP_VICDHI,93579851376,0x0000008400,,,,15,,8,1,,,2,0x0000008400,5,,,,0,,0
330,0x182be00000008500,3,ECI_CMD_MRSP_VICDHI,93579851381,0x0000008500,,,,15,,10,1,,,2,0x0000008500,5,,,,0,,0
331,0x1833e00000008600,3,ECI_CMD_MRSP_VICDHI,93579851383,0x0000008600,,,,15,,12,1,,,2,0x0000008600,5,,,,0,,0
332,0x0003e00000000000,0,ECI_CMD_MREQ_RLDD,93579851982,0x0000000000,,,,15,,,1,,0,0,0x0000000000,7,,,0,0,0,
333,0x4803c00000000000,9,ECI_CMD_MRSP_PSHA,93579852438,,0,0,0,15,0,,,0,0,4,,5,0,0,,0,,0
334,0x2804300000008100,5,ECI_CMD_MREQ_RLDX,93579852870,0x0000008100,,,,0,,,1,,1,0,0x0000008100,7,,,0,4,0,
335,0x2804300000008200,5,ECI_CMD_MREQ_RLDX,93579852872,0x0000008200,,,,0,,,1,,1,0,0x0000008200,7,,,0,4,0,
336,0x2804300000008300,5,ECI_CMD_MREQ_RLDX,93579852874,0x0000008300,,,,0,,,1,,1,0,0x0000008300,7,,,0,4,0,
337,0x2840300000008400,5,ECI_CMD_MREQ_RLDX,93579852876,0x0000008400,,,,0,,,1,,16,0,0x0000008400,7,,,0,4,0,
338,0x2840300000008600,5,ECI_CMD_MREQ_RLDX,93579852878,0x0000008600,,,,0,,,1,,16,0,0x0000008600,7,,,0,4,0,
339,0x2840300000008500,5,ECI_CMD_MREQ_RLDX,93579852880,0x0000008500,,,,0,,,1,,16,0,0x0000008500,7,,,0,4,0,
340,0x5007c00000008100,10,ECI_CMD_MRSP_PEMD,93579853037,,258,258,0,15,0,,,0,1,4,,5,0,0,,0,,0
341,0x5007c00000008200,10,ECI_CMD_MRSP_PEMD,93579853073,,260,260,0,15,0,,,0,1,4,,5,0,0,,0,,0
342,0x5007c00000008300,10,ECI_CMD_MRSP_PEMD,93579853108,,262,262,0,15,0,,,0,1,4,,5,0,0,,0,,0
343,0x5043c00000008400,10,ECI_CMD_MRSP_PEMD,93579853143,,264,264,0,15,0,,,0,16,4,,5,0,0,,0,,0
344,0x5043c00000008600,10,ECI_CMD_MRSP_PEMD,93579853179,,268,268,0,15,0,,,0,16,4,,5,0,0,,0,,0
345,0x5043c00000008500,10,ECI_CMD_MRSP_PEMD,93579853214,,266,266,0,15,0,,,0,16,4,,5,0,0,,0,,0
346,0x0003e00000008000,0,ECI_CMD_MREQ_RLDD,93579853317,0x0000008000,,,,15,,,1,,0,0,0x0000008000,7,,,0,0,0,
347,0x180be00000008100,3,ECI_CMD_MRSP_VICDHI,93579853866,0x0000008100,,,,15,,2,1,,,2,0x0000008100,5,,,,0,,0
348,0x1813e00000008200,3,ECI_CMD_MRSP_VICDHI,93579853869,0x0000008200,,,,15,,4,1,,,2,0x0000008200,5,,,,0,,0
349,0x181be00000008300,3,ECI_CMD_MRSP_VICDHI,93579853873,0x0000008300,,,,15,,6,1,,,2,0x0000008300,5,,,,0,,0
350,0x1823e00000008400,3,ECI_CMD_MRSP_VICDHI,93579853877,0x0000008400,,,,15,,8,1,,,2,0x0000008400,5,,,,0,,0
351,0x182be00000008500,3,ECI_CMD_MRSP_VICDHI,93579853882,0x0000008500,,,,15,,10,1,,,2,0x0000008500,5,,,,0,,0
352,0x1833e00000008600,3,ECI_CMD_MRSP_VICDHI,93579853884,0x0000008600,,,,15,,12,1,,,2,0x0000008600,5,,,,0,,0
353,0x4803c00000008000,9,ECI_CMD_MRSP_PSHA,93579854354,,256,256,0,15,0,,,0,0,4,,5,0,0,,0,,0
354,0x2000200000000000,4,ECI_CMD_MRSP_HAKD,93579854764,0x0000000000,,,,0,,0,1,,,1,0x0000000000,11,,,,0,,0
355,0x3803e00000008000,7,ECI_CMD_MREQ_RC2D_S,93579855349,0x0000008000,,,,15,,,1,,0,0,0x0000008000,7,,,0,0,0,
356,0x2800300000008100,5,ECI_CMD_MREQ_RLDX,93579855369,0x0000008100,,,,0,,,1,,0,0,0x0000008100,7,,,0,4,0,
357,0x2800300000008200,5,ECI_CMD_MREQ_RLDX,93579855371,0x0000008200,,,,0,,,1,,0,0,0x0000008200,7,,,0,4,0,
358,0x2800300000008300,5,ECI_CMD_MREQ_RLDX,93579855373,0x0000008300,,,,0,,,1,,0,0,0x0000008300,7,,,0,4,0,
359,0x2840300000008400,5,ECI_CMD_MREQ_RLDX,93579855375,0x0000008400,,,,0,,,1,,16,0,0x0000008400,7,,,0,4,0,
360,0x2840300000008600,5,ECI_CMD_MREQ_RLDX,93579855377,0x0000008600,,,,0,,,1,,16,0,0x0000008600,7,,,0,4,0,
361,0x2844300000008500,5,ECI_CMD_MREQ_RLDX,93579855379,0x0000008500,,,,0,,,1,,17,0,0x0000008500,7,,,0,4,0,
362,0x5000000000008000,10,ECI_CMD_MRSP_PEMD,93579855427,,256,256,0,0,0,,,0,0,3,,11,0,0,,0,,0
363,0x5003c00000008100,10,ECI_CMD_MRSP_PEMD,93579855554,,258,258,0,15,0,,,0,0,4,,5,0,0,,0,,0
364,0x5003c00000008200,10,ECI_CMD_MRSP_PEMD,93579855589,,260,260,0,15,0,,,0,0,4,,5,0,0,,0,,0
365,0x5003c00000008300,10,ECI_CMD_MRSP_PEMD,93579855625,,262,262,0,15,0,,,0,0,4,,5,0,0,,0,,0
366,0x5043c00000008400,10,ECI_CMD_MRSP_PEMD,93579855660,,264,264,0,15,0,,,0,16,4,,5,0,0,,0,,0
367,0x5043c00000008600,10,ECI_CMD_MRSP_PEMD,93579855696,,268,268,0,15,0,,,0,16,4,,5,0,0,,0,,0
368,0x5047c00000008500,10,ECI_CMD_MRSP_PEMD,93579855731,,266,266,0,15,0,,,0,17,4,,5,0,0,,0,,0
369,0x1803e00000008000,3,ECI_CMD_MRSP_VICDHI,93579856038,0x0000008000,,,,15,,0,1,,,2,0x0000008000,5,,,,0,,0
370,0x180be00000008100,3,ECI_CMD_MRSP_VICDHI,93579856352,0x0000008100,,,,15,,2,1,,,2,0x0000008100,5,,,,0,,0
371,0x1813e00000008200,3,ECI_CMD_MRSP_VICDHI,93579856356,0x0000008200,,,,15,,4,1,,,2,0x0000008200,5,,,,0,,0
372,0x181be00000008300,3,ECI_CMD_MRSP_VICDHI,93579856358,0x0000008300,,,,15,,6,1,,,2,0x0000008300,5,,,,0,,0
373,0x1823e00000008400,3,ECI_CMD_MRSP_VICDHI,93579856364,0x0000008400,,,,15,,8,1,,,2,0x0000008400,5,,,,0,,0
374,0x182be00000008500,3,ECI_CMD_MRSP_VICDHI,93579856367,0x0000008500,,,,15,,10,1,,,2,0x0000008500,5,,,,0,,0
375,0x1833e00000008600,3,ECI_CMD_MRSP_VICDHI,93579856370,0x0000008600,,,,15,,12,1,,,2,0x0000008600,5,,,,0,,0
376,0x0003e00000000000,0,ECI_CMD_MREQ_RLDD,93579856970,0x0000000000,,,,15,,,1,,0,0,0x0000000000,7,,,0,0,0,
377,0x4803c00000000000,9,ECI_CMD_MRSP_PSHA,93579857415,,0,0,0,15,0,,,0,0,4,,5,0,0,,0,,0
378,0x2800300000008100,5,ECI_CMD_MREQ_RLDX,93579857824,0x0000008100,,,,0,,,1,,0,0,0x0000008100,7,,,0,4,0,
379,0x2800300000008200,5,ECI_CMD_MREQ_RLDX,93579857826,0x0000008200,,,,0,,,1,,0,0,0x0000008200,7,,,0,4,0,
380,0x2800300000008300,5,ECI_CMD_MREQ_RLDX,93579857828,0x0000008300,,,,0,,,1,,0,0,0x0000008300,7,,,0,4,0,
381,0x2844300000008400,5,ECI_CMD_MREQ_RLDX,93579857830,0x0000008400,,,,0,,,1,,17,0,0x0000008400,7,,,0,4,0,
382,0x2844300000008500,5,ECI_CMD_MREQ_RLDX,93579857832,0x0000008500,,,,0,,,1,,17,0,0x0000008500,7,,,0,4,0,
383,0x2840300000008600,5,ECI_CMD_MREQ_RLDX,93579857834,0x0000008600,,,,0,,,1,,16,0,0x0000008600,7,,,0,4,0,
384,0x5003c00000008100,10,ECI_CMD_MRSP_PEMD,93579857990,,258,258,0,15,0,,,0,0,4,,5,0,0,,0,,0
385,0x5003c00000008200,10,ECI_CMD_MRSP_PEMD,93579858026,,260,260,0,15,0,,,0,0,4,,5,0,0,,0,,0
386,0x5003c00000008300,10,ECI_CMD_MRSP_PEMD,93579858061,,262,262,0,15,0,,,0,0,4,,5,0,0,,0,,0
387,0x5047c00000008400,10,ECI_CMD_MRSP_PEMD,93579858097,,264,264,0,15,0,,,0,17,4,,5,0,0,,0,,0
388,0x5047c00000008500,10,ECI_CMD_MRSP_PEMD,93579858132,,266,266,0,15,0,,,0,17,4,,5,0,0,,0,,0
389,0x5043c00000008600,10,ECI_CMD_MRSP_PEMD,93579858168,,268,268,0,15,0,,,0,16,4,,5,0,0,,0,,0
390,0x0003e00000008000,0,ECI_CMD_MREQ_RLDD,93579858266,0x0000008000,,,,15,,,1,,0,0,0x0000008000,7,,,0,0,0,
391,0x180be00000008100,3,ECI_CMD_MRSP_VICDHI,93579858820,0x0000008100,,,,15,,2,1,,,2,0x0000008100,5,,,,0,,0
392,0x1813e00000008200,3,ECI_CMD_MRSP_VICDHI,93579858823,0x0000008200,,,,15,,4,1,,,2,0x0000008200,5,,,,0,,0
393,0x181be00000008300,3,ECI_CMD_MRSP_VICDHI,93579858827,0x0000008300,,,,15,,6,1,,,2,0x0000008300,5,,,,0,,0
394,0x1823e00000008400,3,ECI_CMD_MRSP_VICDHI,93579858830,0x0000008400,,,,15,,8,1,,,2,0x0000008400,5,,,,0,,0
395,0x182be00000008500,3,ECI_CMD_MRSP_VICDHI,93579858834,0x0000008500,,,,15,,10,1,,,2,0x0000008500,5,,,,0,,0
396,0x1833e00000008600,3,ECI_CMD_MRSP_VICDHI,93579858838,0x0000008600,,,,15,,12,1,,,2,0x0000008600,5,,,,0,,0
397,0x4803c00000008000,9,ECI_CMD_MRSP_PSHA,93579859308,,256,256,0,15,0,,,0,0,4,,5,0,0,,0,,0
398,0x3803e00000008000,7,ECI_CMD_MREQ_RC2D_S,93579859922,0x0000008000,,,,15,,,1,,0,0,0x0000008000,7,,,0,0,0,
399,0x2800300000008100,5,ECI_CMD_MREQ_RLDX,93579859942,0x0000008100,,,,0,,,1,,0,0,0x0000008100,7,,,0,4,0,
400,0x2800300000008200,5,ECI_CMD_MREQ_RLDX,93579859946,0x0000008200,,,,0,,,1,,0,0,0x0000008200,7,,,0,4,0,
401,0x2800300000008300,5,ECI_CMD_MREQ_RLDX,93579859948,0x0000008300,,,,0,,,1,,0,0,0x0000008300,7,,,0,4,0,
402,0x2840300000008400,5,ECI_CMD_MREQ_RLDX,93579859950,0x0000008400,,,,0,,,1,,16,0,0x0000008400,7,,,0,4,0,
403,0x2844300000008600,5,ECI_CMD_MREQ_RLDX,93579859952,0x0000008600,,,,0,,,1,,17,0,0x0000008600,7,,,0,4,0,
404,0x2840300000008500,5,ECI_CMD_MREQ_RLDX,93579859954,0x0000008500,,,,0,,,1,,16,0,0x0000008500,7,,,0,4,0,
405,0x5000000000008000,10,ECI_CMD_MRSP_PEMD,93579860000,,256,256,0,0,0,,,0,0,3,,11,0,0,,0,,0
406,0x5003c00000008100,10,ECI_CMD_MRSP_PEMD,93579860127,,258,258,0,15,0,,,0,0,4,,5,0,0,,0,,0
407,0x5003c00000008200,10,ECI_CMD_MRSP_PEMD,93579860162,,260,260,0,15,0,,,0,0,4,,5,0,0,,0,,0
408,0x5003c00000008300,10,ECI_CMD_MRSP_PEMD,93579860198,,262,262,0,15,0,,,0,0,4,,5,0,0,,0,,0
409,0x5043c00000008400,10,ECI_CMD_MRSP_PEMD,93579860233,,264,264,0,15,0,,,0,16,4,,5,0,0,,0,,0
410,0x5047c00000008600,10,ECI_CMD_MRSP_PEMD,93579860269,,268,268,0,15,0,,,0,17,4,,5,0,0,,0,,0
411,0x5043c00000008500,10,ECI_CMD_MRSP_PEMD,93579860304,,266,266,0,15,0,,,0,16,4,,5,0,0,,0,,0
412,0x1803e00000008000,3,ECI_CMD_MRSP_VICDHI,93579860602,0x0000008000,,,,15,,0,1,,,2,0x0000008000,5,,,,0,,0
413,0x180be00000008100,3,ECI_CMD_MRSP_VICDHI,93579860914,0x0000008100,,,,15,,2,1,,,2,0x0000008100,5,,,,0,,0
414,0x1813e00000008200,3,ECI_CMD_MRSP_VICDHI,93579860918,0x0000008200,,,,15,,4,1,,,2,0x0000008200,5,,,,0,,0
415,0x181be00000008300,3,ECI_CMD_MRSP_VICDHI,93579860922,0x0000008300,,,,15,,6,1,,,2,0x0000008300,5,,,,0,,0
416,0x1823e00000008400,3,ECI_CMD_MRSP_VICDHI,93579860925,0x0000008400,,,,15,,8,1,,,2,0x0000008400,5,,,,0,,0
417,0x182be00000008500,3,ECI_CMD_MRSP_VICDHI,93579860928,0x0000008500,,,,15,,10,1,,,2,0x0000008500,5,,,,0,,0
418,0x1833e00000008600,3,ECI_CMD_MRSP_VICDHI,93579860933,0x0000008600,,,,15,,12,1,,,2,0x0000008600,5,,,,0,,0
