size,acquire_cyc,after_tx_commit_cyc,after_dma_read_cyc,exit_cyc,host_got_tx_buf_cyc,entry_cyc,after_rx_queue_cyc,after_dma_write_cyc,read_start_cyc,after_read_cyc,after_rx_commit_cyc,host_read_complete_cyc
7872,3672048324,3672050426,3672050564,3672050698,3672048530,3672050796,3672050934,3672050938,3672050472,3672050942,3672142310,3672142114
7872,3672148286,3672150384,3672150522,3672150657,3672148493,3672150755,3672150894,3672150898,3672150430,3672150902,3672242332,3672242136
7872,3672248298,3672250382,3672250520,3672250657,3672248505,3672250753,3672250892,3672250896,3672250428,3672250900,3672342272,3672342076
7872,3672348258,3672350375,3672350513,3672350650,3672348465,3672350746,3672350884,3672350888,3672350421,3672350892,3672442303,3672442108
7936,3672451269,3672453411,3672453550,3672453689,3672451475,3672453785,3672453925,3672453929,3672453457,3672453933,3672549287,3672549082
7936,3672557671,3672559803,3672559942,3672560079,3672557877,3672560177,3672560317,3672560321,3672559849,3672560325,3672652447,3672652252
7936,3672658609,3672660741,3672660880,3672661017,3672658815,3672661115,3672661254,3672661258,3672660787,3672661262,3672753381,3672753186
7936,3672759420,3672761549,3672761688,3672761826,3672759626,3672761923,3672762063,3672762067,3672761595,3672762071,3672854212,3672854016
7936,3672860205,3672862343,3672862482,3672862619,3672860412,3672862718,3672862858,3672862862,3672862389,3672862866,3672955004,3672954808
7936,3672960992,3672963097,3672963236,3672963375,3672961198,3672963471,3672963610,3672963614,3672963143,3672963618,3673055730,3673055534
7936,3673061711,3673063844,3673063983,3673064120,3673061918,3673064217,3673064357,3673064361,3673063890,3673064365,3673156479,3673156283
7936,3673162451,3673164591,3673164730,3673164866,3673162658,3673164965,3673165105,3673165109,3673164637,3673165113,3673257218,3673257022
7936,3673263170,3673265294,3673265433,3673265572,3673263376,3673265668,3673265807,3673265811,3673265340,3673265815,3673357921,3673357725
7936,3673363897,3673366033,3673366172,3673366309,3673364104,3673366406,3673366546,3673366550,3673366079,3673366554,3673458680,3673458483
7936,3673467854,3673469985,3673470124,3673470263,3673468060,3673470359,3673470499,3673470503,3673470031,3673470507,3673562629,3673562434
7936,3673568974,3673571115,3673571254,3673571389,3673569181,3673571488,3673571627,3673571631,3673571161,3673571635,3673663766,3673663571
7936,3673669791,3673671874,3673672013,3673672152,3673669998,3673672249,3673672388,3673672392,3673671920,3673672396,3673764579,3673764383
7936,3673770614,3673772747,3673772886,3673773025,3673770821,3673773121,3673773261,3673773265,3673772793,3673773269,3673865389,3673865192
7936,3673879625,3673881734,3673881873,3673882010,3673879832,3673882109,3673882247,3673882251,3673881780,3673882255,3673974385,3673974189
7936,3673980667,3673982813,3673982952,3673983087,3673980874,3673983186,3673983326,3673983330,3673982859,3673983334,3674075465,3674075268
7936,3674081491,3674083599,3674083738,3674083875,3674081698,3674083973,3674084113,3674084117,3674083645,3674084121,3674176249,3674176053
7936,3674182235,3674184372,3674184511,3674184650,3674182442,3674184747,3674184886,3674184890,3674184418,3674184894,3674277013,3674276817
7936,3674283019,3674285148,3674285287,3674285424,3674283225,3674285521,3674285661,3674285665,3674285194,3674285669,3674377791,3674377596
7936,3674383761,3674385863,3674386002,3674386137,3674383968,3674386236,3674386376,3674386380,3674385909,3674386384,3674481781,3674481566
7936,3674488299,3674490441,3674490580,3674490719,3674488505,3674490815,3674490954,3674490958,3674490487,3674490962,3674583096,3674582900
7936,3674589217,3674591357,3674591496,3674591635,3674589424,3674591731,3674591871,3674591875,3674591403,3674591879,3674684022,3674683827
7936,3674690091,3674692232,3674692371,3674692510,3674690298,3674692607,3674692746,3674692750,3674692278,3674692754,3674784884,3674784688
7936,3674790866,3674793002,3674793141,3674793277,3674791072,3674793375,3674793514,3674793518,3674793048,3674793522,3674885645,3674885450
7936,3674891628,3674893754,3674893893,3674894032,3674891834,3674894128,3674894268,3674894272,3674893800,3674894276,3674986427,3674986231
7936,3674992420,3674994547,3674994686,3674994824,3674992627,3674994921,3674995060,3674995064,3674994593,3674995068,3675087190,3675086993
7936,3675093169,3675095290,3675095429,3675095564,3675093376,3675095664,3675095802,3675095806,3675095336,3675095810,3675187965,3675187770
7936,3675193970,3675196101,3675196240,3675196375,3675194177,3675196475,3675196614,3675196618,3675196147,3675196622,3675288766,3675288571
7936,3675294741,3675296873,3675297012,3675297149,3675294948,3675297247,3675297387,3675297391,3675296919,3675297395,3675389535,3675389340
7936,3675395511,3675397641,3675397780,3675397918,3675395717,3675398015,3675398153,3675398157,3675397687,3675398161,3675493546,3675493337
7936,3675499918,3675502043,3675502182,3675502319,3675500125,3675502417,3675502557,3675502561,3675502089,3675502565,3675594701,3675594505
7936,3675600829,3675602958,3675603097,3675603234,3675601035,3675603332,3675603472,3675603476,3675603004,3675603480,3675695620,3675695425
7936,3675701651,3675703765,3675703904,3675704041,3675701857,3675704138,3675704277,3675704281,3675703811,3675704285,3675796433,3675796238
7936,3675802436,3675804525,3675804664,3675804802,3675802643,3675804899,3675805039,3675805043,3675804571,3675805047,3675897177,3675896982
7936,3675903172,3675905307,3675905446,3675905584,3675903379,3675905681,3675905821,3675905825,3675905353,3675905829,3675997949,3675997753
7936,3676003931,3676006070,3676006209,3676006346,3676004138,3676006445,3676006583,3676006587,3676006116,3676006591,3676098720,3676098523
7936,3676104676,3676106813,3676106952,3676107090,3676104883,3676107187,3676107326,3676107330,3676106859,3676107334,3676199457,3676199261
7936,3676205421,3676207569,3676207708,3676207843,3676205628,3676207943,3676208082,3676208086,3676207615,3676208090,3676300245,3676300050
7936,3676306231,3676308359,3676308498,3676308637,3676306438,3676308734,3676308872,3676308876,3676308405,3676308880,3676401053,3676400858
7936,3676407023,3676409172,3676409311,3676409450,3676407230,3676409546,3676409686,3676409690,3676409218,3676409694,3676505044,3676504838
7936,3676511414,3676513555,3676513694,3676513834,3676511620,3676513930,3676514070,3676514074,3676513601,3676514078,3676606221,3676606025
7936,3676612325,3676614465,3676614604,3676614741,3676612532,3676614839,3676614977,3676614981,3676614511,3676614985,3676707129,3676706933
7936,3676713223,3676715362,3676715501,3676715639,3676713430,3676715736,3676715876,3676715880,3676715408,3676715884,3676808008,3676807811
7936,3676814002,3676816146,3676816285,3676816424,3676814208,3676816521,3676816660,3676816664,3676816192,3676816668,3676908773,3676908578
7936,3676922751,3676924885,3676925024,3676925161,3676922957,3676925258,3676925397,3676925401,3676924931,3676925405,3677017522,3677017327
7936,3677023810,3677025883,3677026022,3677026157,3677024016,3677026256,3677026396,3677026400,3677025929,3677026404,3677118543,3677118347
7936,3677124567,3677126709,3677126848,3677126983,3677124773,3677127082,3677127222,3677127226,3677126755,3677127230,3677219378,3677219182
7936,3677225377,3677227504,3677227643,3677227782,3677225583,3677227879,3677228018,3677228022,3677227550,3677228026,3677320147,3677319952
7936,3677326147,3677328279,3677328418,3677328556,3677326354,3677328653,3677328792,3677328796,3677328325,3677328800,3677420961,3677420766
7936,3677426944,3677429077,3677429216,3677429355,3677427150,3677429451,3677429591,3677429595,3677429123,3677429599,3677524965,3677524759
8000,3677534461,3677536600,3677536740,3677536876,3677534667,3677536975,3677537116,3677537120,3677536646,3677537124,3677629985,3677629789
8000,3677637773,3677639921,3677640061,3677640197,3677637980,3677640297,3677640437,3677640441,3677639967,3677640445,3677733320,3677733118
8000,3677739284,3677741404,3677741544,3677741680,3677739490,3677741780,3677741921,3677741925,3677741450,3677741929,3677834801,3677834605
8000,3677840798,3677842914,3677843054,3677843193,3677841004,3677843291,3677843432,3677843436,3677842960,3677843440,3677936305,3677936109
8000,3677942285,3677944430,3677944570,3677944708,3677942492,3677944806,3677944947,3677944951,3677944476,3677944955,3678037834,3678037638
8000,3678043802,3678045948,3678046088,3678046226,3678044008,3678046325,3678046465,3678046469,3678045994,3678046473,3678139344,3678139149
8000,3678145328,3678147473,3678147613,3678147753,3678145534,3678147849,3678147990,3678147994,3678147519,3678147998,3678240845,3678240649
8000,3678246814,3678248944,3678249084,3678249222,3678247021,3678249320,3678249461,3678249465,3678248990,3678249469,3678342334,3678342138
8000,3678348291,3678350444,3678350584,3678350722,3678348498,3678350820,3678350961,3678350965,3678350490,3678350969,3678443824,3678443628
8000,3678449785,3678451906,3678452046,3678452182,3678449991,3678452282,3678452423,3678452427,3678451952,3678452431,3678548527,3678548322
8000,3678555048,3678557187,3678557327,3678557465,3678555255,3678557563,3678557704,3678557708,3678557233,3678557712,3678650578,3678650383
8000,3678656662,3678658814,3678658954,3678659092,3678656869,3678659190,3678659331,3678659335,3678658860,3678659339,3678752231,3678752036
8000,3678758234,3678760361,3678760501,3678760641,3678758441,3678760738,3678760879,3678760883,3678760407,3678760887,3678853736,3678853540
8000,3678859710,3678861857,3678861997,3678862136,3678859917,3678862234,3678862374,3678862378,3678861903,3678862382,3678955285,3678955089
8000,3678961291,3678963437,3678963577,3678963717,3678961498,3678963814,3678963955,3678963959,3678963483,3678963963,3679056827,3679056632
8000,3679062819,3679064960,3679065100,3679065240,3679063026,3679065337,3679065478,3679065482,3679065006,3679065486,3679158343,3679158146
8000,3679164340,3679166453,3679166593,3679166733,3679164546,3679166829,3679166970,3679166974,3679166499,3679166978,3679259881,3679259686
8000,3679265893,3679268052,3679268192,3679268330,3679266100,3679268428,3679268569,3679268573,3679268098,3679268577,3679361449,3679361253
8000,3679367445,3679369542,3679369682,3679369822,3679367652,3679369919,3679370060,3679370064,3679369588,3679370068,3679462916,3679462720
8000,3679472436,3679474592,3679474732,3679474870,3679472642,3679474968,3679475109,3679475113,3679474638,3679475117,3679567992,3679567797
8000,3679574199,3679576347,3679576487,3679576627,3679574406,3679576724,3679576865,3679576869,3679576393,3679576873,3679669730,3679669535
8000,3679675768,3679677918,3679678058,3679678198,3679675975,3679678295,3679678436,3679678440,3679677964,3679678444,3679771331,3679771135
8000,3679777335,3679779478,3679779618,3679779756,3679777542,3679779855,3679779995,3679779999,3679779524,3679780003,3679872855,3679872660
8000,3679878883,3679881051,3679881191,3679881331,3679879089,3679881427,3679881568,3679881572,3679881097,3679881576,3679974464,3679974268
8000,3679988519,3679990669,3679990809,3679990945,3679988726,3679991045,3679991186,3679991190,3679990715,3679991194,3680084048,3680083852
8000,3680090344,3680092490,3680092630,3680092768,3680090551,3680092867,3680093008,3680093012,3680092536,3680093016,3680185851,3680185655
8000,3680191900,3680194056,3680194196,3680194333,3680192107,3680194433,3680194574,3680194578,3680194102,3680194582,3680287460,3680287264
8000,3680293497,3680295632,3680295772,3680295910,3680293704,3680296008,3680296149,3680296153,3680295678,3680296157,3680389034,3680388838
8000,3680395037,3680397190,3680397330,3680397469,3680395243,3680397567,3680397708,3680397712,3680397236,3680397716,3680493834,3680493628
8000,3680500354,3680502494,3680502634,3680502774,3680500560,3680502871,3680503012,3680503016,3680502540,3680503020,3680595884,3680595688
8000,3680602019,3680604175,3680604315,3680604455,3680602226,3680604552,3680604693,3680604697,3680604221,3680604701,3680697585,3680697389
8000,3680703641,3680705792,3680705932,3680706071,3680703848,3680706168,3680706309,3680706313,3680705838,3680706317,3680799182,3680798986
8000,3680805189,3680807328,3680807468,3680807606,3680805395,3680807704,3680807845,3680807849,3680807374,3680807853,3680900750,3680900555
8000,3680906762,3680908878,3680909018,3680909158,3680906969,3680909255,3680909396,3680909400,3680908924,3680909404,3681002272,3681002077
8000,3681008261,3681010410,3681010550,3681010690,3681008467,3681010787,3681010928,3681010932,3681010456,3681010936,3681103811,3681103616
8000,3681109799,3681111912,3681112052,3681112190,3681110006,3681112288,3681112429,3681112433,3681111958,3681112437,3681205313,3681205117
8000,3681211298,3681213440,3681213580,3681213718,3681211505,3681213816,3681213957,3681213961,3681213486,3681213965,3681306841,3681306645
8000,3681312814,3681314959,3681315099,3681315237,3681313021,3681315335,3681315476,3681315480,3681315005,3681315484,3681408354,3681408158
8000,3681414333,3681416449,3681416589,3681416727,3681414540,3681416825,3681416966,3681416970,3681416495,3681416974,3681512588,3681512377
8000,3681519058,3681521204,3681521344,3681521482,3681519265,3681521580,3681521721,3681521725,3681521250,3681521729,3681614632,3681614437
8000,3681620748,3681622862,3681623002,3681623142,3681620954,3681623239,3681623380,3681623384,3681622908,3681623388,3681716238,3681716043
8000,3681722336,3681724441,3681724581,3681724721,3681722542,3681724818,3681724958,3681724962,3681724487,3681724966,3681817834,3681817639
8000,3681823839,3681825996,3681826136,3681826274,3681824046,3681826372,3681826513,3681826517,3681826042,3681826521,3681919427,3681919232
8000,3681925440,3681927579,3681927719,3681927857,3681925647,3681927955,3681928096,3681928100,3681927625,3681928104,3682020990,3682020794
8000,3682026983,3682029121,3682029261,3682029401,3682027190,3682029498,3682029638,3682029642,3682029167,3682029646,3682122505,3682122310
8000,3682128482,3682130619,3682130759,3682130895,3682128689,3682130995,3682131136,3682131140,3682130665,3682131144,3682224020,3682223825
8000,3682230002,3682232153,3682232293,3682232433,3682230208,3682232529,3682232670,3682232674,3682232199,3682232678,3682325535,3682325339
8000,3682331532,3682333670,3682333810,3682333950,3682331738,3682334047,3682334188,3682334192,3682333716,3682334196,3682427060,3682426863
8000,3682433040,3682435192,3682435332,3682435471,3682433247,3682435569,3682435710,3682435714,3682435238,3682435718,3682532044,3682531838
8000,3682538533,3682540684,3682540824,3682540964,3682538740,3682541060,3682541201,3682541205,3682540730,3682541209,3682634073,3682633877
8064,3682643261,3682645347,3682645488,3682645628,3682643467,3682645725,3682645867,3682645871,3682645393,3682645875,3682739474,3682739279
8064,3682747242,3682749402,3682749543,3682749684,3682747449,3682749781,3682749923,3682749927,3682749448,3682749931,3682843532,3682843337
8064,3682849559,3682851698,3682851839,3682851980,3682849766,3682852077,3682852218,3682852222,3682851744,3682852226,3682945824,3682945627
8064,3682959725,3682961839,3682961980,3682962121,3682959932,3682962218,3682962360,3682962364,3682961885,3682962368,3683055971,3683055776
8064,3683062265,3683064399,3683064540,3683064680,3683062471,3683064778,3683064920,3683064924,3683064445,3683064928,3683158527,3683158332
