size,acquire_cyc,after_tx_commit_cyc,after_dma_read_cyc,exit_cyc,host_got_tx_buf_cyc,entry_cyc,after_rx_queue_cyc,after_dma_write_cyc,read_start_cyc,after_read_cyc,after_rx_commit_cyc,host_read_complete_cyc
2944,112891868,112892091,112892192,112892236,112891249,112892327,112892384,112892390,112892233,112892394,112892234,112895465
2944,113011765,113011987,113012088,113012132,113011143,113012222,113012279,113012285,113012130,113012289,113012131,113015357
2944,113131639,113131862,113131963,113132007,113131026,113132098,113132153,113132159,113132004,113132163,113132005,113135233
2944,113254914,113255137,113255238,113255282,113254180,113255372,113255429,113255435,113255275,113255439,113255276,113258561
2944,113375308,113375533,113375634,113375678,113374646,113375769,113375826,113375832,113375676,113375836,113375677,113378935
2944,113495399,113495622,113495723,113495767,113494738,113495857,113495913,113495919,113495764,113495923,113495765,113499017
2944,113615448,113615672,113615773,113615817,113614801,113615908,113615965,113615971,113615813,113615975,113615814,113619057
2944,113735464,113735687,113735788,113735832,113734824,113735923,113735980,113735986,113735830,113735990,113735831,113739068
2944,113855446,113855669,113855770,113855814,113854808,113855905,113855961,113855967,113855811,113855971,113855812,113859054
2944,113975388,113975611,113975712,113975756,113974762,113975848,113975905,113975911,113975753,113975915,113975754,113978992
2944,114095295,114095518,114095619,114095663,114094676,114095755,114095812,114095818,114095660,114095822,114095661,114098893
2944,114218706,114218929,114219030,114219074,114217984,114219164,114219220,114219226,114219071,114219230,114219072,114222358
2944,114339069,114339291,114339392,114339436,114338413,114339528,114339585,114339591,114339434,114339595,114339435,114342686
2944,114459085,114459308,114459409,114459453,114458448,114459543,114459600,114459606,114459447,114459610,114459448,114462684
2944,114579085,114579308,114579409,114579453,114578447,114579545,114579601,114579607,114579450,114579611,114579451,114582692
2944,114699089,114699311,114699412,114699456,114698443,114699547,114699603,114699609,114699454,114699613,114699455,114702681
2944,114819013,114819235,114819336,114819380,114818387,114819472,114819528,114819534,114819378,114819538,114819379,114822616
2944,114938936,114939159,114939260,114939304,114938301,114939394,114939450,114939456,114939300,114939460,114939301,114942534
2944,115058826,115059049,115059150,115059194,115058198,115059286,115059343,115059349,115059191,115059353,115059192,115062416
2944,115178723,115178946,115179047,115179091,115178095,115179182,115179239,115179245,115179089,115179249,115179090,115182321
2944,115302453,115302676,115302777,115302821,115301674,115302911,115302966,115302972,115302818,115302976,115302819,115306117
2944,115422629,115422852,115422953,115422997,115421964,115423088,115423145,115423151,115422995,115423155,115422996,115426237
2944,115542586,115542815,115542916,115542960,115541932,115543051,115543108,115543114,115542957,115543118,115542958,115546203
2944,115662532,115662755,115662856,115662900,115661874,115662991,115663047,115663053,115662896,115663057,115662897,115666137
2944,115782437,115782661,115782762,115782806,115781804,115782898,115782955,115782961,115782804,115782965,115782805,115786036
2944,115902311,115902534,115902635,115902679,115901691,115902769,115902826,115902832,115902674,115902836,115902675,115905912
2944,116022173,116022396,116022497,116022541,116021555,116022631,116022687,116022693,116022538,116022697,116022539,116025764
2944,116142027,116142250,116142351,116142395,116141409,116142485,116142542,116142548,116142389,116142552,116142390,116145611
3008,116279077,116279300,116279403,116279448,116278269,116279540,116279598,116279604,116279443,116279608,116279444,116282764
3008,116403881,116404103,116404206,116404251,116403206,116404343,116404399,116404405,116404242,116404409,116404243,116407507
3008,116526364,116526587,116526690,116526735,116525722,116526828,116526885,116526891,116526729,116526895,116526730,116529977
3008,116648822,116649047,116649150,116649194,116648161,116649286,116649344,116649350,116649188,116649354,116649189,116652428
3008,116771211,116771434,116771537,116771582,116770576,116771674,116771731,116771737,116771575,116771741,116771576,116774815
3008,116893573,116893796,116893899,116893944,116892937,116894037,116894094,116894100,116893939,116894104,116893940,116897170
3008,117015910,117016133,117016236,117016281,117015282,117016372,117016430,117016436,117016274,117016440,117016275,117019505
3008,117138245,117138468,117138571,117138615,117137629,117138707,117138764,117138770,117138609,117138774,117138610,117141836
3008,117264017,117264240,117264343,117264388,117263259,117264481,117264538,117264544,117264383,117264548,117264384,117267693
3008,117386926,117387149,117387252,117387297,117386258,117387388,117387446,117387452,117387290,117387456,117387291,117390556
3008,117509453,117509676,117509779,117509823,117508802,117509916,117509973,117509979,117509819,117509983,117509820,117513069
3008,117631940,117632163,117632266,117632311,117631296,117632403,117632461,117632467,117632305,117632471,117632306,117635557
3008,117754446,117754671,117754774,117754819,117753815,117754912,117754969,117754975,117754814,117754979,117754815,117758048
3008,117876835,117877058,117877161,117877206,117876211,117877297,117877353,117877359,117877200,117877363,117877201,117880432
3008,117999214,117999437,117999540,117999585,117998592,117999677,117999735,117999741,117999580,117999745,117999581,118002815
3008,118121565,118121787,118121890,118121935,118120943,118122028,118122085,118122091,118121928,118122095,118121929,118125175
3008,118247395,118247618,118247721,118247766,118246667,118247858,118247914,118247920,118247761,118247924,118247762,118251041
3008,118370180,118370403,118370506,118370550,118369523,118370643,118370701,118370707,118370544,118370711,118370545,118373798
3008,118492648,118492871,118492974,118493019,118492020,118493112,118493169,118493175,118493012,118493179,118493013,118496242
3008,118615063,118615285,118615388,118615433,118614433,118615524,118615581,118615587,118615425,118615591,118615426,118618672
3008,118737498,118737721,118737824,118737869,118736851,118737961,118738019,118738025,118737863,118738029,118737864,118741102
3008,118859849,118860072,118860175,118860220,118859213,118860311,118860369,118860375,118860212,118860379,118860213,118863445
3008,118982191,118982414,118982517,118982562,118981551,118982653,118982710,118982716,118982554,118982720,118982555,118985787
3008,119104517,119104740,119104843,119104888,119103881,119104980,119105037,119105043,119104882,119105047,119104883,119108108
3008,119230435,119230658,119230761,119230806,119229726,119230897,119230955,119230961,119230801,119230965,119230802,119234091
3008,119353197,119353420,119353523,119353567,119352554,119353659,119353716,119353722,119353560,119353726,119353561,119356821
3008,119475676,119475899,119476002,119476047,119475039,119476139,119476196,119476202,119476041,119476206,119476042,119479291
3008,119598120,119598344,119598447,119598492,119597490,119598583,119598641,119598647,119598485,119598651,119598486,119601722
3008,119720550,119720773,119720876,119720921,119719901,119721013,119721069,119721075,119720915,119721079,119720916,119724157
3008,119842922,119843146,119843249,119843293,119842288,119843385,119843443,119843449,119843287,119843453,119843288,119846534
3008,119965260,119965482,119965585,119965629,119964630,119965722,119965780,119965786,119965624,119965790,119965625,119968868
3008,120087596,120087819,120087922,120087967,120086964,120088058,120088115,120088121,120087962,120088125,120087963,120091194
3008,120213403,120213626,120213729,120213774,120212694,120213866,120213923,120213929,120213768,120213933,120213769,120217050
3008,120344322,120344546,120344649,120344694,120343515,120344785,120344843,120344849,120344688,120344853,120344689,120348012
3008,120467056,120467279,120467382,120467427,120466376,120467519,120467575,120467581,120467421,120467585,120467422,120470680
3008,120589531,120589754,120589857,120589902,120588895,120589994,120590051,120590057,120589897,120590061,120589898,120593140
3008,120711952,120712175,120712278,120712322,120711305,120712414,120712472,120712478,120712319,120712482,120712320,120715567
3008,120834337,120834560,120834663,120834708,120833697,120834801,120834857,120834863,120834702,120834867,120834703,120837946
3008,120956677,120956900,120957003,120957048,120956051,120957140,120957197,120957203,120957042,120957207,120957043,120960275
3008,121079000,121079223,121079326,121079371,121078366,121079463,121079520,121079526,121079363,121079530,121079364,121082590
3008,121204766,121204989,121205092,121205137,121204034,121205229,121205286,121205292,121205132,121205296,121205133,121208448
3008,121327604,121327828,121327931,121327976,121326966,121328067,121328125,121328131,121327969,121328135,121327970,121331220
3008,121450057,121450280,121450383,121450428,121449418,121450520,121450578,121450584,121450422,121450588,121450423,121453684
3008,121572537,121572760,121572863,121572908,121571901,121573001,121573057,121573063,121572902,121573067,121572903,121576155
3008,121695019,121695242,121695345,121695390,121694374,121695481,121695539,121695545,121695385,121695549,121695386,121698625
3008,121817406,121817629,121817732,121817776,121816783,121817868,121817926,121817932,121817770,121817936,121817771,121821006
3008,121939743,121939966,121940069,121940114,121939127,121940207,121940263,121940269,121940108,121940273,121940109,121943340
3008,122062075,122062298,122062401,122062445,122061456,122062536,122062594,122062600,122062440,122062604,122062441,122065680
3008,122187616,122187839,122187942,122187987,122183777,122188078,122188136,122188142,122188000,122188146,122188001,122191324
3008,122310565,122310788,122310891,122310936,122309871,122311028,122311084,122311090,122310930,122311094,122310931,122314197
3072,122438456,122438683,122438788,122438833,122437793,122438925,122438984,122438990,122438825,122438994,122438826,122442214
3072,122565170,122565396,122565501,122565547,122564525,122565639,122565697,122565703,122565537,122565707,122565538,122568903
3072,122690162,122690387,122690492,122690538,122689514,122690629,122690687,122690693,122690529,122690697,122690530,122693891
3072,122815120,122815346,122815451,122815496,122814483,122815588,122815647,122815653,122815485,122815657,122815486,122818847
3072,122940032,122940259,122940364,122940410,122939407,122940502,122940561,122940567,122940401,122940571,122940402,122943764
3072,123064944,123065171,123065276,123065321,123064318,123065413,123065471,123065477,123065313,123065481,123065314,123068684
3072,123193268,123193494,123193599,123193644,123192556,123193737,123193796,123193802,123193636,123193806,123193637,123197061
3072,123318655,123318882,123318987,123319032,123318002,123319125,123319184,123319190,123319023,123319194,123319024,123322413
3072,123443717,123443943,123444048,123444094,123443064,123444185,123444243,123444249,123444083,123444253,123444084,123447454
3072,123568708,123568934,123569039,123569084,123568078,123569177,123569236,123569242,123569076,123569246,123569077,123572445
3072,123693725,123693950,123694055,123694101,123693091,123694192,123694251,123694257,123694093,123694261,123694094,123697478
3072,123818657,123818883,123818988,123819033,123818029,123819125,123819183,123819189,123819024,123819193,123819025,123822397
3072,123943565,123943791,123943896,123943942,123942931,123944033,123944092,123944098,123943933,123944102,123943934,123947305
3072,124068450,124068675,124068780,124068825,124067818,124068917,124068976,124068982,124068819,124068986,124068820,124072189
3072,124198462,124198688,124198793,124198838,124197639,124198930,124198988,124198994,124198830,124198998,124198831,124202278
3072,124324005,124324231,124324336,124324381,124323337,124324474,124324533,124324539,124324371,124324543,124324372,124327751
3072,124457422,124457647,124457752,124457797,124456606,124457889,124457948,124457954,124457789,124457958,124457790,124461236
3072,124582736,124582962,124583067,124583112,124582049,124583205,124583263,124583269,124583105,124583273,124583106,124586490
3072,124707748,124707974,124708079,124708125,124707078,124708217,124708276,124708282,124708116,124708286,124708117,124711502
3072,124832745,124832972,124833077,124833122,124832085,124833215,124833274,124833280,124833113,124833284,124833114,124836490
3072,124957669,124957895,124958000,124958046,124957028,124958138,124958196,124958202,124958038,124958206,124958039,124961410
3072,125082561,125082787,125082892,125082938,125081920,125083030,125083088,125083094,125082928,125083098,125082929,125086308
3072,125210984,125211209,125211314,125211360,125210241,125211451,125211510,125211516,125211352,125211520,125211353,125214776
3072,125336478,125336704,125336809,125336855,125335795,125336946,125337004,125337010,125336845,125337014,125336846,125340212
3072,125461497,125461723,125461828,125461873,125460845,125461965,125462024,125462030,125461866,125462034,125461867,125465233
3072,125586490,125586716,125586821,125586866,125585857,125586958,125587017,125587023,125586858,125587027,125586859,125590224
